time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
21:01:22,102216600511,匿名,入团卡,1,1,[等级12],
21:01:22,372053729622847,自冉醒,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv13]
21:01:22,747274842680424,果冻,入团卡,1,1,[等级21],
21:01:22,92681966104,Mua~🥀ᮨ້໌肆意᭄ཽꦿএ,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv13]
21:01:22,102216600511,匿名,入团卡,1,1,[等级12],
21:01:23,111512440903,少辉,小心心,1,1,[等级17],[粉丝团 Lv12]
21:01:23,747274842680424,果冻,入团卡,1,1,[等级21],
21:01:23,111426196494,余生,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv12]
21:01:23,111512440903,少辉,小心心,1,1,[等级17],[粉丝团 Lv12]
21:01:24,59593010027,张再宇,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv6]
21:01:24,94186684653,花开木满枝,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv7]
21:01:24,1635708405816686,赶集的羊,点亮粉丝团,1,1,[等级14],[粉丝团 Lv8]
21:01:24,106721418766,老三帮你挑,点亮粉丝团,1,1,[等级15],[粉丝团 Lv10]
21:01:24,92460650653,悯诉,人气票,1,1,[等级13],[粉丝团 Lv11]
21:01:24,92460650653,悯诉,人气票,2,2,[等级13],[粉丝团 Lv11]
21:01:24,1635708405816686,赶集的羊,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv8]
21:01:24,1635708405816686,赶集的羊,点亮粉丝团,1,1,[等级14],[粉丝团 Lv8]
21:01:24,92460650653,悯诉,人气票,3,3,[等级13],[粉丝团 Lv11]
21:01:24,59873100353,Re,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv13]
21:01:24,92460650653,悯诉,人气票,4,4,[等级13],[粉丝团 Lv11]
21:01:25,104803777962,🚬᭄归零ঞৣঁ᭄[干杯],点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
21:01:25,106721418766,老三帮你挑,点亮粉丝团,1,1,[等级15],[粉丝团 Lv10]
21:01:27,66935144474,想PEACH,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv10]
21:01:27,92460650653,悯诉,人气票,4,4,[等级13],[粉丝团 Lv11]
21:01:27,104803777962,🚬᭄归零ঞৣঁ᭄[干杯],点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
21:01:33,55939050706,小可爱胖丁,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv9]
21:01:34,92460650653,悯诉,玫瑰,1,1,[等级13],[粉丝团 Lv11]
21:01:36,4362467923732712,@智简,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv10]
21:01:37,92460650653,悯诉,玫瑰,2,2,[等级13],[粉丝团 Lv11]
21:01:38,67356916764,I Do,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv15]
21:01:38,93494469017,詀鉒!哥儭个,你最好看,1,2,[等级4],
21:01:39,104559485627,神雨,大啤酒,1,2,[等级26],[粉丝团 Lv15]
21:01:39,104559485627,神雨,大啤酒,2,4,[等级26],[粉丝团 Lv15]
21:01:40,92460650653,悯诉,玫瑰,2,2,[等级13],[粉丝团 Lv11]
21:01:41,104559485627,神雨,人气票,1,1,[等级26],[粉丝团 Lv15]
21:01:41,104559485627,神雨,大啤酒,2,4,[等级26],[粉丝团 Lv15]
21:01:41,104559485627,神雨,人气票,2,2,[等级26],[粉丝团 Lv15]
21:01:41,93494469017,詀鉒!哥儭个,你最好看,1,2,[等级4],
21:01:41,104559485627,神雨,人气票,4,4,[等级26],[粉丝团 Lv15]
21:01:41,500977573301351,17,粉丝团灯牌,1,1,[等级44],[粉丝团 Lv11]
21:01:42,74111510993,小幸运🍀,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
21:01:42,104559485627,神雨,人气票,8,8,[等级26],[粉丝团 Lv15]
21:01:42,93404622161,十一🐷⁷¹³,粉丝团灯牌,1,1,[等级42],[粉丝团 Lv12]
21:01:42,104559485627,神雨,人气票,10,10,[等级26],[粉丝团 Lv15]
21:01:43,1983949475682536,时间重来不语,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv8]
21:01:43,108128345622,Peace★  love♡,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
21:01:44,3670593507960647,谦,点亮粉丝团,1,1,[等级6],[粉丝团 Lv4]
21:01:45,967175383294488,把回忆拼好给你。,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
21:01:45,104559485627,神雨,人气票,10,10,[等级26],[粉丝团 Lv15]
21:01:46,52158981248,到此为止ོ,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv13]
21:01:47,73903692330,勾栏听曲儿,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
21:01:47,3670593507960647,谦,点亮粉丝团,1,1,[等级6],[粉丝团 Lv4]
21:01:47,101150560329,丅殳丶,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv13]
21:01:47,72572454046,'HH.kun←\_←,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
21:01:48,63249500208,小白很奈斯呦,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:01:49,2189852104201800,🌞🌞,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:01:53,1326429641652809,瑶⁰¹²⁹,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv6]
21:01:53,61387385474,㝡乂,粉丝团灯牌,1,1,[等级40],[粉丝团 Lv14]
21:02:01,92358212208,饮水思源,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
21:02:03,81838150256314,sky,点亮粉丝团,1,1,[等级4],[粉丝团 Lv6]
21:02:06,81838150256314,sky,粉丝团灯牌,1,1,[等级4],[粉丝团 Lv6]
21:02:06,81838150256314,sky,点亮粉丝团,1,1,[等级4],[粉丝团 Lv6]
21:02:07,60227286573,莫清i,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
21:02:08,3372916477267687,w～悟道,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv5]
21:02:09,69968344401,易个毛毛虫,点亮粉丝团,1,1,[等级6],[粉丝团 Lv10]
21:02:09,73440605596,彭Rui,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv12]
21:02:12,69968344401,易个毛毛虫,点亮粉丝团,1,1,[等级6],[粉丝团 Lv10]
21:02:14,1222308229556030,单眼皮,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
21:02:14,70931473898,嘎嘎乐的肉松小贝,点亮粉丝团,1,1,[等级13],[粉丝团 Lv8]
21:02:15,500977573301351,17,小心心,1,1,[等级44],[粉丝团 Lv11]
21:02:16,4503673427413800,小羊同学,点亮粉丝团,1,9,[等级45],[粉丝团 Lv13]
21:02:18,70931473898,嘎嘎乐的肉松小贝,点亮粉丝团,1,1,[等级13],[粉丝团 Lv8]
21:02:18,70931473898,嘎嘎乐的肉松小贝,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
21:02:18,4503673427413800,小羊同学,粉丝团灯牌,1,1,[等级45],[粉丝团 Lv13]
21:02:18,500977573301351,17,小心心,1,1,[等级44],[粉丝团 Lv11]
21:02:18,4503673427413800,小羊同学,点亮粉丝团,1,9,[等级45],[粉丝团 Lv13]
21:02:19,57345138763,卡迪,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
21:02:20,72223191156,🌈张羽飝🤑,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
21:02:22,83842821625,M̶r̶-̶北̶筏̶,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv7]
21:02:24,3538644775221389,雲翊,点亮粉丝团,1,9,[等级10],[粉丝团 Lv11]
21:02:24,99934844287,简单的生活,点亮粉丝团,1,1,[等级20],[粉丝团 Lv8]
21:02:26,3538644775221389,雲翊,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv11]
21:02:26,3538644775221389,雲翊,点亮粉丝团,1,9,[等级10],[粉丝团 Lv11]
21:02:27,99934844287,简单的生活,点亮粉丝团,1,1,[等级20],[粉丝团 Lv8]
21:02:28,3062559131572361,喑鹿,点亮粉丝团,1,9,[等级15],[粉丝团 Lv11]
21:02:28,57498974393,我藏好啦,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv11]
21:02:29,924027563026583,漆也,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
21:02:31,3062559131572361,喑鹿,点亮粉丝团,1,9,[等级15],[粉丝团 Lv11]
21:02:32,3062559131572361,喑鹿,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
21:02:33,3461731396107453,王仔,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
21:02:35,51450704802,3个K,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
21:02:39,786894806849725,文,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
21:02:43,3491656201146919,𝐂.,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
21:02:43,97397857339,□﹏寒尐雨丶,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv10]
21:02:46,95376124226,明、、,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv9]
21:02:50,65003542912,米其林肠粉,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv10]
21:02:51,3355299358714781,塑料机械（机械设备）,入团卡,1,1,[等级7],
21:02:51,22788988590,琤霖,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv5]
21:02:52,62500350209,布礼猫🫧,点亮粉丝团,1,1,[等级8],[粉丝团 Lv1]
21:02:54,101650252615,Li（连赞拉黑）,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:02:54,3355299358714781,塑料机械（机械设备）,入团卡,1,1,[等级7],
21:02:55,92460650653,悯诉,大啤酒,1,2,[等级13],[粉丝团 Lv11]
21:02:55,4147834022016605,兵七进一,人气票,1,1,[等级17],[粉丝团 Lv11]
21:02:56,62500350209,布礼猫🫧,点亮粉丝团,1,1,[等级8],[粉丝团 Lv1]
21:02:57,92460650653,悯诉,大啤酒,2,4,[等级13],[粉丝团 Lv11]
21:02:57,74108056294,YangGe的车库,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv13]
21:02:57,108712093426,全蛋敏哥8008,点亮粉丝团,1,9,[等级23],[粉丝团 Lv13]
21:02:57,85261425141,二虎电车–小单,点亮粉丝团,1,1,[等级16],[粉丝团 Lv10]
21:02:58,95902062190,乄杺,粉丝团灯牌,1,1,[等级42],[粉丝团 Lv6]
21:02:59,4147834022016605,兵七进一,人气票,1,1,[等级17],[粉丝团 Lv11]
21:02:59,2797579080044238,隔壁小郑,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
21:02:59,92460650653,悯诉,大啤酒,2,4,[等级13],[粉丝团 Lv11]
21:03:00,85261425141,二虎电车–小单,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
21:03:00,85261425141,二虎电车–小单,点亮粉丝团,1,1,[等级16],[粉丝团 Lv10]
21:03:00,108712093426,全蛋敏哥8008,点亮粉丝团,1,9,[等级23],[粉丝团 Lv13]
21:03:01,95017289372,信号不好,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:03:02,92460650653,悯诉,大啤酒,1,2,[等级13],[粉丝团 Lv11]
21:03:02,4110410260162922,567,点亮粉丝团,1,1,[等级14],[粉丝团 Lv9]
21:03:03,108712093426,全蛋敏哥8008,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
21:03:04,92460650653,悯诉,大啤酒,1,2,[等级13],[粉丝团 Lv11]
21:03:04,105687530302,我爱一根柴,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv15]
21:03:05,4110410260162922,567,点亮粉丝团,1,1,[等级14],[粉丝团 Lv9]
21:03:07,100789810257,尘言陌语,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv12]
21:03:08,2797579080044238,隔壁小郑,为你闪耀,1,9,[等级22],[粉丝团 Lv12]
21:03:10,2797579080044238,隔壁小郑,为你闪耀,1,9,[等级22],[粉丝团 Lv12]
21:03:12,695332978832984,浅醉🌈,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
21:03:13,84320264508,回家吃饭了，宝贝,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv10]
21:03:18,1780836493700979,☞城里，庄稼汉π_π,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv14]
21:03:20,3628015878144567,花开贵妇,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv14]
21:03:20,91609062591,久久💞ــــﮩﮩ٨,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv15]
21:03:25,4164582977316036,老骥伏枥,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv6]
21:03:28,111102577561,安然,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
21:03:28,50484337469,🍑,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv8]
21:03:29,9016273010,阿疆,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv11]
21:03:31,65086454130,🌈Me好饿,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
21:03:33,915249052003071,老袁,人气票,1,1,[等级9],[粉丝团 Lv1]
21:03:33,101018246079,邱北壮族《小表哥》,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv11]
21:03:33,100883937276,🔥💫✨泰德✨💫💥,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv13]
21:03:34,61239510647,蘇莹,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv13]
21:03:34,91609062591,久久💞ــــﮩﮩ٨,为你闪耀,1,9,[等级35],[粉丝团 Lv15]
21:03:35,53067276670,灭亡吧世界,小心心,1,1,[等级14],
21:03:35,4389666261051725,🥰,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
21:03:36,915249052003071,老袁,人气票,1,1,[等级9],[粉丝团 Lv1]
21:03:37,91609062591,久久💞ــــﮩﮩ٨,为你闪耀,1,9,[等级35],[粉丝团 Lv15]
21:03:37,67319094887,殇情,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv11]
21:03:37,53067276670,灭亡吧世界,小心心,1,1,[等级14],
21:03:39,1024376043743262,余生半颗糖,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv14]
21:03:39,77702126934,丶Yes,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv6]
21:03:45,4124967104168052,我大叔,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
21:03:46,98947573929,周sir,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv9]
21:03:47,102741124676,逐风,点亮粉丝团,1,1,[等级13],[粉丝团 Lv5]
21:03:48,4111770759213326,锅盖只爱看美女,点亮粉丝团,1,1,[等级24],[粉丝团 Lv5]
21:03:49,95490251305,VaVanuo七酱,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv6]
21:03:50,93152024685,"End,",粉丝团灯牌,1,1,[等级17],[粉丝团 Lv14]
21:03:50,4111770759213326,锅盖只爱看美女,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv5]
21:03:50,4111770759213326,锅盖只爱看美女,点亮粉丝团,1,1,[等级24],[粉丝团 Lv5]
21:03:51,102741124676,逐风,点亮粉丝团,1,1,[等级13],[粉丝团 Lv5]
21:03:52,79901629506,柚子yz,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv13]
21:03:55,99307256931,就看看,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
21:03:57,97313024466,......,粉丝团灯牌,1,1,[等级38],[粉丝团 Lv8]
21:03:58,4089838887515399,至简则欢,点亮粉丝团,1,9,[等级10],[粉丝团 Lv11]
21:03:58,57096806913,懵盛盛,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
21:03:59,59681079638,扬中芬琳漆,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv11]
21:04:01,4089838887515399,至简则欢,点亮粉丝团,1,9,[等级10],[粉丝团 Lv11]
21:04:02,1946574418085706,婉不晚,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
21:04:02,2937526807441763,护花俗人,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
21:04:05,100066340726,dou1950407,粉丝团灯牌,1,1,[等级44],[粉丝团 Lv6]
